"","1","2","","","",""
"shoepain",343,451,90,313,253,138
"itchy",204,591,72,331,132,260
"adjust",423,369,144,258,279,111
"arms",186,609,67,335,119,274
"walk",180,615,67,336,113,279
"bend",248,544,65,335,183,209
"welts",241,554,55,348,186,206
"breaths",121,675,24,380,97,295
"skirts",268,124,0,0,268,124
"breasts",191,200,0,0,191,200
"hot",384,408,195,207,189,201
"cold",354,441,129,274,225,167
"stand",340,457,81,323,259,134
"drag",130,666,36,368,94,298
"catch",415,379,150,252,265,127
